__event__,mu1_px,mu1_py,mu1_pz,mu1_E,mu1_muonID,mu2_px,mu2_py,mu2_pz,mu2_E,mu2_muonID,K_px,K_py,K_pz,K_E,K_kaonID,Mbc,deltaE,jpsi_InvM,InvM
24,-0.14631566482099037,1.2737152084822365,-0.3558606070928438,1.3347506017689221,0.0,-1.5766793868032956,-0.7373703267022509,1.8383561762612846,2.5338409597724296,0.0,1.5599570893426407,-0.4363414158027081,0.6951707510548132,1.830529788117688,0.0,5.281317231444909,-0.017829339999647864,3.0841254477228275,5.263190238396516
27,0.7433122751433257,-0.6952100200157446,0.7279394646451457,1.2557426749330283,0.0,-2.3923856687797027,0.3009763054339237,0.28589161954681136,2.430430750688716,0.0,1.4708165233301398,0.3983955696039521,1.4834691236612205,2.1832127464739224,0.0,5.277299783010545,0.03149572355538233,3.112098613022044,5.308614967785449
36,-0.6355618915513409,-1.1475396283946075,-0.5082175888581115,1.410756862646488,0.0,1.2044592522501596,-0.3184311466221176,2.0363500251014273,2.3895618011157884,0.0,-0.3481093358042264,1.710144012507192,0.6514663890676619,1.9271476564088483,0.0,5.28076441019199,0.001977921113006431,3.1039521071092158,5.286289009083228
37,0.213694515284283,-1.1257901337970768,-0.2759812227138455,1.1833841716277562,0.0,1.412725142957371,0.759813675594676,2.485328463168328,2.9599206766652237,0.0,-1.4533571573627175,0.5547077526734927,0.17017038373748755,1.6409212831710969,0.0,5.282947119784503,-0.01667466479985702,3.0832742603133765,5.265890018349079
55,1.2484695262673415,-0.6400947166614049,1.579087185077834,2.1149651140253214,0.0,-1.4164259986449252,-1.1190698193928927,0.07638673754466554,1.809855932149598,0.0,0.4831767767920196,1.5683819587330317,0.5146356500498758,1.7893710064549622,0.0,5.279722247426548,-0.005209409547892285,3.088811599060359,5.273220403587332
56,1.508542720714145,1.5493057221210105,0.4189957631474298,2.2051690414802887,0.0,0.29045553579838734,-1.3803787308955107,0.3730840575988976,1.4629303688727442,0.0,-1.432733453420648,0.022762974488847357,1.3713083746996904,2.043880363526384,0.0,5.277177992808351,-0.007168399820127291,3.0923505277537835,5.2702532675453915
60,1.364010829667184,0.9613549497622771,-0.13580360664204774,1.6775980429202448,0.0,-1.4950346171074747,-0.21157893204788286,0.05460515901173206,1.5146087169226148,0.0,-0.020568733891875135,-0.8187652155896233,2.4055328814189,2.58864925684998,0.0,5.281584148618442,0.001821286458707938,3.099073974604998,5.290371057278609
62,2.1894507648295733,-0.4961550966582225,0.42070385660587445,2.2864863781940286,0.0,-0.8884940545064622,0.5249401162900634,-0.2844198475106479,1.0756589382294903,0.0,-1.0112389225836653,-0.21666531314259824,2.0804109678192564,2.3751578456639484,0.0,5.281364928244865,-0.00040998186376484114,3.0971165393190483,5.280499555136675
63,-0.5263365043212702,-0.9435959028146017,-0.4910750565978021,1.1915207702567459,0.0,1.7810569021361289,0.8303042000377743,0.9535544692806711,2.1867781255269847,0.0,-1.2940840399167939,0.3567311851069626,2.024574900234362,2.4788164812634204,0.0,5.277110157548388,0.02010276852652293,3.1002996525315636,5.2971264952580945
64,0.12094029957655064,1.0808052127573073,-0.034601615618708156,1.0932188376256218,0.0,-1.768768684041708,-1.1042688062347603,2.1905167890508594,3.0261328041469895,0.0,1.4847750954627374,0.053320145907840025,-0.07105111412252635,1.5672157998224325,0.0,5.280287164305218,0.007245913872576892,3.099225514329636,5.287997100342459
75,0.5410358568333336,0.7473858998365986,1.4162727628231275,1.693604945528813,0.0,-0.029153390527187052,-2.113880920713239,0.2898731053931174,2.1364766732908618,0.0,-0.45247132975200927,1.726524542997487,0.5750731625072137,1.9390831401425987,0.0,5.276046952795961,0.009519833103989406,3.1031047648760848,5.286411903169496
79,0.45373403276976104,-0.8545727656057981,2.3158528720665603,2.5120723318444966,0.0,-1.6837768573460026,0.28630159570340735,0.24875126872922845,1.7291946084468792,0.0,1.166248139026876,0.3296558798028195,-0.5324852440006304,1.4128217284143225,0.0,5.277347325158326,-0.007013694506308177,3.0943841692633987,5.270503243932268
84,1.6473993646769445,-0.6769032291641192,-0.15026862057208057,1.790493506793729,0.0,-1.3552254468342662,-0.6265601487101526,0.597805456051336,1.6117532956797787,0.0,-0.520121521269444,1.3235161986077693,1.7503793870181406,2.308628706330189,0.0,5.278943624804032,-0.012990573508221637,3.096871277612855,5.266013779929681
92,1.3900451269466065,0.6317485615328761,0.8009807058187534,1.7274447841224423,0.0,-1.3975351094493058,-0.008347261773420805,2.332096411268348,2.7208475557304497,0.0,0.050828568051756534,-0.8942795818865323,-0.8222017450662543,1.312269866997005,0.0,5.281077535407294,-0.01140497436566168,3.095552816347902,5.269599479775419
96,1.9152447192148851,-0.8066337164523837,-0.20205102773879574,2.090647889042928,0.0,-1.0970362571998737,-0.20372685654282446,0.666200293195231,1.3038326976619343,0.0,-0.8807990276810249,0.9442353242127748,2.052731780359627,2.4748357555770135,0.0,5.280361837831355,0.018485884517564166,3.1010917977570838,5.301499221876016
102,-1.084599431673585,1.0530193299092203,1.9522965192902593,2.4714026435878567,0.0,0.12297113870201065,-1.5567288278652378,0.6329121542831945,1.6882736835746737,0.0,1.1489963676145427,0.326117582462111,-0.6417530003481698,1.442951566812699,0.0,5.277783675707252,-0.028900875565385675,3.072645607398031,5.248406775461823
105,-0.8369485980687801,1.3264332725638543,0.8532457269827942,1.7886028469560276,0.0,-0.6971536608257837,-1.6480436367287903,0.01707722860754566,1.7926311327914117,0.0,1.4832527768658985,0.10670405211267239,1.6814817283803567,2.2983738464452763,0.0,5.275381363507317,0.025820388750067202,3.100140610292777,5.292382322915585
109,0.0008315066954415798,1.5785838207375653,2.115402590511588,2.641594098568512,0.0,-1.224584127432838,-0.5294224380937521,-0.1733183744505655,1.3494804011881096,0.0,1.1061050785420752,-1.2207497496431456,0.40321181460790434,1.7663507986237534,0.0,5.280720413416739,-0.02691626742487685,3.0917106068876317,5.253974598633383
114,-0.1873849894082756,2.1083805786192826,0.3151445459661892,2.1426295934103528,0.0,0.8528864459444438,-0.9120395588361341,-0.03320411636015899,1.2535938939912201,0.0,-0.31303083251434716,-1.2890513430739352,1.8002185446641454,2.290009924883959,0.0,5.278834155355377,-0.001295930346260299,3.0952737433487405,5.278734098248889
116,1.1478369916558795,-1.0676694431151905,0.9067911610729582,1.8140787469475026,0.0,-0.22006020930704848,1.523722825842953,2.278457340539678,2.7518519744937766,0.0,-0.5606006575955332,-0.3116710679841176,-0.9380839009831133,1.2390037681652144,0.0,5.279312677653475,0.05830723328555365,3.1037333793695527,5.337775859559951
119,-1.5672918360342387,-0.3061230106406142,-0.14601151789040212,1.6070463750156574,0.0,0.5430861332174981,-1.0797254914492633,2.149220935043476,2.4680081044758944,0.0,1.0082983786260613,1.1596418987293193,0.09813193576505105,1.6170286981913713,0.0,5.280849412841209,0.00445482264041086,3.1022004528118936,5.285144553350487
121,1.0927700469467958,-1.3404019272965917,-0.40008516063414784,1.7782169522066842,0.0,-1.2204715656890117,-0.44505361612565425,1.4836703755793896,1.9748582324827404,0.0,0.10775195679294669,1.6090990856547476,0.8778132998178392,1.9013372981440555,0.0,5.277418143306241,0.02339255499779469,3.115647163665574,5.300358177245194
124,-1.2277557746570147,0.43253018020187645,0.1295964212997046,1.3124121008867076,0.0,0.6758274770321864,-1.9023968279560652,1.5369044100334466,2.539506906165113,0.0,0.9791558248238336,1.4527553203762766,0.749850214204775,1.9685620321036283,0.0,5.27546399095958,0.0016955996235230586,3.097567143445614,5.27791919172458
127,0.2555303977590536,1.2526322086595314,-0.23167212304674983,1.3035409077195088,0.0,-1.5141161630992224,-1.178948079838573,0.8027788175845666,2.082806724453064,0.0,1.487486355041963,0.23327598021809637,1.8061412963135257,2.402685310639086,0.0,5.2763013793831925,-0.012108256827362496,3.0905856968894874,5.264501345279035
130,-1.353302335063524,1.434672678964957,0.6634106570479326,2.083504330903274,0.0,1.486742277499387,0.32669321187842254,1.2145892147490196,1.9502619583346237,0.0,0.01617472757456421,-1.6241463178263043,0.45163037253076593,1.756644488006077,0.0,5.2859063156538575,0.011131388193208913,3.102284793190163,5.297213053411712
135,-1.899101477644663,1.1223766855596238,0.733694505689232,2.327184385799624,0.0,1.0790960592398744,0.2006426206949757,1.2344765153389032,1.6552346433000709,0.0,0.7411734619764868,-1.5432025852548885,0.5258448146074302,1.8576980565350507,0.0,5.276451602022097,-0.0011963409488533472,3.0924383881307667,5.275619151513526
138,1.6902114119410037,-0.6978003201412958,1.017473682881579,2.0952699803014783,0.0,-1.3088217655693806,-1.1296044383706305,0.3923026798126491,1.77597457328477,0.0,-0.2633125391810028,1.5728354334868746,0.750568925634065,1.8303593872729655,0.0,5.281775727936752,-0.01243235409116128,3.084509488892573,5.269008254798321
145,-1.0110195466740068,0.15577414936956904,-1.1382411273356128,1.5340086911351027,0.0,0.24821048915207425,1.221047690927741,1.5239476154440588,1.9713310062528235,0.0,0.5728176285817939,-1.1765885299681869,1.708356146932481,2.2078673668401736,0.0,5.275145247061879,0.0336173353465421,3.10823436390462,5.308431643869519
146,-1.4503247203456962,-0.6450039955132539,0.6784012503725981,1.7294114306121737,0.0,1.1337579652957275,0.01596227193967861,2.6463580396658912,2.880978389931507,0.0,0.5887957578492585,0.6571666077939385,-0.7891757984251411,1.2826004116674974,0.0,5.279268787515644,0.03376770664556794,3.1154071901239924,5.312555938050601
149,1.6103945151630223,1.6759109053484027,1.4724744284287727,2.7534328556659133,0.0,-0.33481647450646224,-0.9536902760199019,1.3735719864995988,1.7086517806221853,0.0,-0.9418211743171557,-0.5079650386185972,-0.569038869671403,1.308654966130052,0.0,5.278414402579905,0.009803141735915233,3.1082981083285386,5.287662346801362
160,1.4886792534549382,1.2966630087292554,1.4509711018390095,2.4523420861284673,0.0,-1.0060071560373924,-0.5584824912493064,1.6364418076163136,2.003261982841006,0.0,-0.620363398769598,-0.5959750879856094,-0.8151272239044063,1.2838171300896115,0.0,5.281530250588132,-0.01452549904754008,3.089078554509989,5.266734489681772
171,1.7416049187187916,0.06616732484070507,0.27338000619826497,1.7673330548377362,0.0,-1.1442640015332965,1.1465431601614644,0.10615418939357273,1.6267555828688258,0.0,-0.7269759642124155,-1.0114467324828076,1.9687091949820559,2.3813969471569862,0.0,5.279352151997942,-0.00811880500892137,3.090033751143673,5.271116995106144
182,-1.039320900772487,0.5987957851814771,-0.8386710675488671,1.4674049127041415,0.0,1.6564400792906768,-0.05025710155336561,0.5768240817357613,1.757899094077476,0.0,-0.3747772004499548,-0.7113712088752384,2.262866576927826,2.4516910637557454,0.0,5.278688430335226,0.025945220897956034,3.1068136931993076,5.304615873111663
185,1.2843286676221954,-0.7952130279380769,0.9631760686635653,1.794640832221285,0.0,-0.758642748186598,1.3976101514427783,2.0445954016891985,2.592370923026196,0.0,-0.28512947007305034,-0.8318337234284948,-0.8389560712730725,1.3117966412489404,0.0,5.280883263832128,-0.021983183079631097,3.0919176804229407,5.259481756407033
191,1.8424338594986025,-0.4213047663633724,0.9797471399624675,2.1314615601044986,0.0,-1.1667156024460117,-0.9373443051657725,1.4552615867785517,2.0901649744749693,0.0,-0.8474336415131601,1.1535791768943273,-0.17782566303603045,1.5245417806330046,0.0,5.278210294181782,-0.0008077462500217791,3.0968275114509245,5.277502732233222
196,1.261922512385813,-0.2050375546313008,-0.23453860339055022,1.3040938899123609,0.0,-0.27038616698834317,1.7243088208136623,2.0830287332846975,2.7196547545001297,0.0,-0.6739979995603681,-1.3670985342583692,0.12773185410654836,1.6072535931411869,0.0,5.275644428833568,-0.014914635035176538,3.079335624546917,5.261059373155629
198,-1.8935690461412562,0.3134445259222467,0.4015084070991903,1.963727041993697,0.0,0.6814960297845987,-0.8879133145341077,1.5824690775374528,1.9411849384467235,0.0,1.540512417453808,0.7269733565722739,0.1327925737183511,1.778488014426602,0.0,5.279483863891382,-0.017889617134416724,3.0843209186744627,5.262051875292034
212,-0.7653862031831288,-0.5271434254351717,1.8511038247238767,2.073992596915677,0.0,2.1348169938881343,-0.15683532876911455,0.7873803835387322,2.2832372801082994,0.0,-1.054142735709788,0.786807342275978,-0.29563238595151153,1.4357570090588057,0.0,5.281950739278321,0.005988785933464413,3.1113800245623207,5.28769913335405
215,0.7602484396204058,0.6832887207806606,1.513746140713069,1.8296043931861612,0.0,0.09582475948803744,-2.0703690314263103,0.2836006379351634,2.0945651872902755,0.0,-0.9941507154914289,1.391775373195327,0.6754849415213323,1.9040407614061705,0.0,5.279536900984572,-0.00404985097121191,3.0841203516086786,5.275798672126123
217,1.107555130179902,-1.6069564276912571,1.2560169233210352,2.323301428938131,0.0,-1.2404910278261754,0.20525473752259013,-0.15030581620128752,1.2707096548494863,0.0,0.25591200469045594,1.7255727194190058,1.3734831812812134,2.274481302130038,0.0,5.275106884821272,0.01692857461132391,3.116388781406381,5.307803971271182
218,-1.2238814630914816,0.19565681004830968,0.6489835376608393,1.4030362598033812,0.0,1.454270124206744,-1.1455453930574668,2.5287659787789387,3.135760977545378,0.0,-0.3455114555887976,0.9388374329315585,-0.6757467123694857,1.3042792994691654,0.0,5.279486854920013,0.00038128399418724257,3.0898577826867464,5.2790292666181635
225,-0.0856203306074139,-2.032921694735602,0.42316652427217266,2.0809457120154873,0.0,-0.0554038099721406,1.041736975597755,-0.5182824894774092,1.1696435091671924,0.0,0.24789909218711265,0.7881640103752018,2.1719345861095793,2.3756416593892915,0.0,5.282809249329407,-0.057089271417775755,3.091107937674374,5.2238547715168195
230,0.9525943552415573,1.0701424234220716,0.24380107876499077,1.4571353640632614,0.0,-1.796268312920725,0.3189060111276329,2.002393631238023,2.7109084900656564,0.0,0.6322745497371444,-1.3162189216090598,-0.1330556109831689,1.547134167352699,0.0,5.277887466128454,0.027546231462641124,3.11222711162044,5.305460311583408
233,0.8261094979692074,-0.5691750907104214,2.027541793813255,2.2646206312163373,0.0,0.7751168908819738,0.2528360083271732,-1.0723360541262166,1.3512218714065418,0.0,-1.5455536570749373,0.12407166792135096,1.4657777013864501,2.1900573362104576,0.0,5.282360652624785,-0.007479937579381257,3.081866745212478,5.2732576179137745
235,-1.682406841705067,-0.05451588682377138,2.3989109120014116,2.9324737028322523,0.0,0.9905223699785561,-0.8930369719754423,0.37622792393950033,1.389734053927544,0.0,1.0360300154740196,0.7665243617549915,-0.4503639143040802,1.4517101727835646,0.0,5.278782483256942,-0.0070658886367143126,3.0989552741871313,5.270895782389119
240,-1.9251100273361064,-0.16675931719815987,-0.0335257612378586,1.9354960488309076,0.0,0.29511622225122647,0.7827617888316208,1.899353248458047,2.078103957041107,0.0,1.4430646056585694,-0.6918614457700084,0.34950250388781495,1.710840932641121,0.0,5.2808484221351835,-0.005962640628465188,3.096987882668547,5.2745464240508255
249,-0.27983239868976123,-1.8955823240309777,-0.3615599789655256,1.9527999969468857,0.0,-0.7819453882342261,0.8847880523889899,0.9487973776916425,1.5184428349123555,0.0,1.0489056184656045,1.1606724595141282,1.3996616407765194,2.156416760209748,0.0,5.2803119383822965,-0.01797901271069602,3.091213662444266,5.263093722052548
251,2.0460346796452122,0.8661011322089898,1.0579917284935967,2.463107644873952,0.0,-0.41518321471347,-1.2035533397615978,0.9602399565303799,1.5981683918472518,0.0,-1.5407942460237032,0.5077723169050098,0.3548278743664812,1.7324836031406672,0.0,5.284496253490509,-0.0021938470153619605,3.105986706178735,5.281961742548942
263,-1.5107224968954915,1.4133533575790158,0.9295102401983049,2.2704632024744624,0.0,-0.10686698923558559,-1.349433800584023,1.2404363815588073,1.8390862522983211,0.0,1.4888848208991907,0.1070878081115456,-0.057496106442105954,1.573298633805786,0.0,5.27998445756191,-0.008868842230860707,3.091770839590143,5.271290810459363
268,-0.8709704828529812,1.1035339777294522,0.501090452212978,1.496205919803356,0.0,0.5220631237751464,-1.1334501290013965,2.7125840689402665,2.987730764703998,0.0,0.5416256470228724,0.3795736633716975,-0.9723926206526411,1.2754210663412562,0.0,5.275947930884342,0.014405346571922273,3.1073063803615617,5.2903172334437665
270,-1.673113716347756,-1.2777455027161204,0.3621325276466958,2.1387488717175547,0.0,0.3027433266722165,1.2420538196100206,0.2455070946962264,1.3060584356565523,0.0,1.4976639870234445,0.3356923816343015,1.6413738235331958,2.3007633085615855,0.0,5.2798613732044,-0.003124262534588418,3.101335611176991,5.277055632066891
274,-0.1884087821327382,1.029908210914474,-0.589441997123421,1.2061568518305146,0.0,1.6299621196046021,-0.6507854071422007,1.5917531788192623,2.371737766054133,0.0,-1.5252432138584813,-0.47139565189118326,1.5956594001789066,2.310503543332399,0.0,5.275228476429436,0.008470545499440263,3.0943322489058924,5.282827224775397
280,-0.22482527483119796,1.2588940228419496,0.5004553691891204,1.377308909668193,0.0,1.5758058662893903,-1.3413009743666504,0.10161399887467452,2.074546101677989,0.0,-1.406008462264651,-0.14283068822976394,1.9186655258187542,2.433568322803852,0.0,5.276460501773511,0.036740305946429075,3.1178319440339775,5.3132234430704095
